id,landmark_id
4d26d6978b8b84de,139894
4d62133fda515ffc,139894
4d86763fad12ad00,139894
4d896152dc4b215b,139894
4de08b62d643754b,139894
4e22640ad73829f6,139894
4eadf203bf110a5f,139894
4eff7bf1af79b720,139894
4f0ba72129d86fa7,139894
4f1e7a98ca57d172,139894
4f4ea17cd90608b6,139894
4f6a1be161751aa0,139894
4fe4576e0bb0451d,139894
4fedfecc651201aa,139894
50240e2c2afe91cd,139894
5057096aec5bfbc2,139894
506a5615c691259d,139894
506c927f972f3eb6,139894
508e841f3a88d80b,139894
50e6e2fd14e6eeba,139894
5181380631f05e2c,139894
51a4c7ddf14c2f53,139894
51b2ad116d7aa7ae,139894
51d8ee2fb6845634,139894
525e643497debadc,139894
52a26fba41dd9d7e,139894
52ae7e4b2b850245,139894
52fc26f3e184d742,139894
531d13d3cb590131,139894
540b273ff197c8ce,139894
54214e74d86b85e7,139894
54255adcff89bc73,139894
542e7ba5ae613b8b,139894
54a26f116ad36332,139894
54f86544eb8febb5,139894
54ffd650202d53d8,139894
552c270c20f99c41,139894
5564bee08fada3be,139894
55657290f04b2209,139894
557d7ddfac8cec03,139894
5591425c1c07adcf,139894
55c9c8928a919bdd,139894
5619fe10808e025a,139894
5636150dc4918f9c,139894
56aa53d1ac231cfc,139894
56aeefdf76395c84,139894
56fbd34d68e7142a,139894
57224b792cbe3d44,139894
5755f0e29c200621,139894
57a609ec7a42a34b,139894
57b3c5a6d902393d,139894
57befb0ea9ee2129,139894
57dde7265aeca34b,139894
584a5399065d44bd,139894
584bd924db76b1fa,139894
5892dfd8dac52052,139894
59ada2d9bdbcdf85,139894
59ef3e5c9641f737,139894
59f4e578974e6b7d,139894
5a2dec6d27b6b32e,139894
5a33083569805584,139894
5a484223cf5bde8c,139894
5a74c102530255b4,139894
5a8f4de91933d658,139894
5ab74bbba1c98042,139894
5ba568c2c0dac2ab,139894
5bbd059c9892ce22,139894
5be306132e1d3c8c,139894
5c2c5c55b6c7c0d2,139894
5c372e3834e862d7,139894
5c88b8d3cd3611f0,139894
5c892b49b32a918f,139894
5cc18707d8cd6243,139894
5d4a8669d00eb1b7,139894
5dac6f16fbf38163,139894
5e21869c2e98dd68,139894
5e7ec06d02ecc123,139894
5ea723234476b44c,139894
5faa21b1b25c9004,139894
5ffe821fe00f338e,139894
601e873fdbbc71ca,139894
60a1f363e33ce466,139894
610b9227e06d903b,139894
6187f6a2aea3a9a7,139894
61a114b7f4254a6b,139894
61b551f49474fb58,139894
61f9b85c99799adc,139894
61fbf47c0f6e34b9,139894
61fff719b16a4437,139894
6293ae2f7cdb8cc3,139894
62bb2eed7b7c71d1,139894
62bbc67e3ef39847,139894
62c983d3f3b65eb1,139894
62ee6a62a77f4259,139894
62fecf667566ed2c,139894
63666bcd39d2ad3d,139894
63a3b572da9dba83,139894
63be01b760f80339,139894
63d36b9a0f88fce5,139894
63d859d8b59b9368,139894
64ba11cef2780d27,139894
65a1569ba52ecfea,139894
65b087a315af679b,139894
65d58f66f8195d7c,139894
666b846927cc0896,139894
669ea21d751f1f04,139894
66caa8bb8bc36829,139894
66fd5a0f94d339f0,139894
676f70600b3cf4a4,139894
67b7f31b41c55f17,139894
67bf258392a7a1a8,139894
6800f92ba2deeccf,139894
68052f307fcfe044,139894
680e45c9c9866b80,139894
6884b72be3eee76d,139894
68ae461810ed7924,139894
68bab153522d6560,139894
68bd2b8dc9a6c9a3,139894
698ffd82eaf9bf41,139894
6a8df8645882890c,139894
6aa28da83a4075bd,139894
6ababa656e0cf288,139894
6ac709b72ab230e2,139894
6b149b057f559bcd,139894
6b41b80e69faaca0,139894
6b6725daae78505f,139894
6b769de6e7745574,139894
6b99356fcba6cc05,139894
6bc238d995718c01,139894
6ca0bd334733c70b,139894
6cafc2a65306d0b6,139894
6cdd359913a7c5b3,139894
6cde4abbc614a534,139894
6d22f14a60bf2527,139894
6d24cae8107d03d5,139894
6d4bff1711a952f2,139894
6dae5c034c7c94a7,139894
6e420480c777a5fb,139894
6e57f0a2231d987f,139894
6e89d93a46dfdc9c,139894
6f009e6b991b9db7,139894
6fa0a3fa9d53d418,139894
6fa503aba3534cb9,139894
6fac10860050eb20,139894
6fee4ca18376a612,139894
700b2d888c819e68,139894
706fc61c446dd8f2,139894
709ccb3079fa05fa,139894
70deaaf4607a1d6d,139894
7113d4fdc34549be,139894
712e603848629732,139894
7188c9d3181aaa83,139894
71e88464cd950104,139894
72317650b3496389,139894
7234c6b58d31b218,139894
72447345f766eb05,139894
72af3c209c213c85,139894
73e0ff328cb3918f,139894
7408eb285a1859ed,139894
7487a6cbf92e89be,139894
749bd56bfff054d8,139894
74e8f499194ef199,139894
74f548d1b42d4c1f,139894
74f8556877acc7a8,139894
7504d0c4ebb215e5,139894
75365f910d19138d,139894
75b259761cf46656,139894
75fb38bd20e1fe1e,139894
7687387bb6431ff9,139894
769bf693c2ac4b82,139894
76c39b2f1f2e45e3,139894
7799dbfe4d4a7729,139894
779af9a1f29c95f3,139894
78237dfe614bd534,139894
78b3567f3e827684,139894
78d16785cc624fbf,139894
798a2c47ad779e26,139894
7a4d4dd3db7ead1b,139894
7a610c488b7d943c,139894
7aafaf2ed2484706,139894
7acfeac0b0c05280,139894
7adb8dfded0d902e,139894
7ae7e9659ccbe3b1,139894
7b057bcc41604c60,139894
7b0dae0343dc256c,139894
7b96412b7a2d6c78,139894
7bd5345d17452b9c,139894
7beab05e3725d512,139894
7bf3b3f6c8f5a60f,139894
7c91bfe0b93ed8f6,139894
7caddb2064ed6919,139894
7d4567bfebc99893,139894
7d6374e7b8d8f209,139894
7dc1ceaa323f873d,139894
7dd170495eadca0a,139894
7e2ead5f27d038b7,139894
7e4202e6fac729c6,139894
7e7408e3fed856a1,139894
7e7b869e37f3d612,139894
7e80d2e5a6e734ca,139894
7eb2fb883b74cb66,139894
7fb664bd2ab0cd1f,139894
7fbe5aa5369879fe,139894
7fe5c30c24fc8171,139894
800ff5f544c56c64,139894
802bface61f605e7,139894
808bfcd45af06d4a,139894
80edff10552dc81f,139894
8102818610efdbe9,139894
8176da980b3f7f8e,139894
81aa32844cb16943,139894
81dde6278fb53748,139894
82a1d2d5d40111de,139894
82c4b8d37368d8ad,139894
82fea644e3c57f46,139894
83294c5c36da355f,139894
8352a343618da009,139894
837bf55999a381ed,139894
83bd26a2c6188c0b,139894
83d3597a26818012,139894
84103a53a364959c,139894
84c075f041b47ff1,139894
84fd7c95324e6c72,139894
85221b352d54497d,139894
8573b9d81427258f,139894
85af8fb9cca7248a,139894
85c03bc8dcfe5d47,139894
85c369b0a59e2670,139894
861bdb26dc441984,139894
864a5af29009290a,139894
86e23b43853c806b,139894
87189abfae895a4f,139894
873f995945337d5c,139894
87b508cdda367dbd,139894
87d93b3fbbd8c3f4,139894
87e687a75f168632,139894
883963a5c226b089,139894
88a6236dea27833c,139894
88cecd019477ab65,139894
88faf70748d2b4ff,139894
893468f6495542de,139894
896eb2fee7df17ba,139894
89d5254859c4755a,139894
8a1205086aeb0b11,139894
8a1ebcf1518c0ab7,139894
8abc69648474261a,139894
8b265d5048186f7c,139894
8b435ca4dcf27525,139894
8b6e47adce9d7452,139894
8b75699771f2a851,139894
8b7baf3e3c96d445,139894
8b92e04021d96786,139894
8bd880e8abc300f5,139894
8be8870e794fb8e0,139894
8c36f46f5c4db2c0,139894
8e048ffdbb9d8e19,139894
8e8ccb5b0d20c73c,139894
8e98ef5bbdacac94,139894
8ef4a12748e0c4c3,139894
8f03fecf4c0b0a78,139894
8f0a0bcdc823255d,139894
8f9f5da30cf1ba8b,139894
90146c2858bad895,139894
9090be71453883ac,139894
90b5ecfd02a10e3a,139894
90cba33d291a9171,139894
90cf9e8b4a7181be,139894
90dc0f6c40e6730a,139894
9147c20c6674e3d2,139894
91497dbffe55c4e2,139894
91689aba21d2df9b,139894
91698c274c2db84d,139894
91716d5ff2ae2998,139894
91d5ec5a612b7724,139894
91d9540c6548e9c3,139894
922f30348d0150a2,139894
92d04e0f39fd1eee,139894
92eeae99b1a2526f,139894
9328033eaefa56a6,139894
93933ed3ca2fb89b,139894
93a9d8a5359297dc,139894
93b456398be7d773,139894
93d487394b4f37d4,139894
93fc29ca674827b4,139894
94067498ce1e4bac,139894
941335b3e956d0fa,139894
94511f15fe0c5b9a,139894
945c09d388ca961c,139894
94c10d5a85f2389f,139894
94c85a5d2f41d7a7,139894
94e1e9dd129133e6,139894
9553776d7150f7f5,139894
95939b45cd05b725,139894
95db34bd04e910bb,139894
96146689161f59c8,139894
962f4435d2696a61,139894
9653d3dae02bb103,139894
965afc45449479d5,139894
96bfddd8ac377a94,139894
974d5b2aa8f7b89b,139894
9774238773c9ea29,139894
97c5aa83e9a6c06c,139894
98bc72554cefaf17,139894
98fed8b0752da02a,139894
997c0029bb63b79c,139894
99a13c1eba572d22,139894
99a1515bbe788714,139894
99a1fe7cc55ac535,139894
99aa9b5c0bd5ef4c,139894
99b003f45c1ed5bc,139894
99e7518360ab3f3d,139894
9a20fe22fa5cc7fe,139894
9ab4b67f66aed80b,139894
9aeecb6d206e2f3c,139894
9b48d910f265e63b,139894
9b5fddac2bbb8c6a,139894
9b9b1f15ddfea1f3,139894
9b9f1365a0d110ae,139894
9ba879a672289465,139894
9bb1c6978537c5a6,139894
9bd46a22cb232ca8,139894
9c2a96cabb180a0a,139894
9c7c484750b14f85,139894
9d3ca88d84b86863,139894
9d9bd2f437eca582,139894
9de76bada33115b9,139894
9e0e3686f3eceb14,139894
9e0ec2e1ec29a9e2,139894
9e1ec1abb6ac6116,139894
9ecbbd73380bd263,139894
9f4da253aed8a303,139894
9f63cbd880f85856,139894
9f8405daa02e56a4,139894
9f90dad092cb1472,139894
9f93003bcda9a5c7,139894
9fe8331f873501a2,139894
9ffa339533575748,139894
a013b50b71499c72,139894
a04005fe26b05913,139894
a04064be29f2f7f3,139894
a08305c9f94b8ccb,139894
a117548bf5b62c21,139894
a20036d82774ca60,139894
a2439be1477922b5,139894
a292444efb8cfdd9,139894
a294baa5a927ee1d,139894
a2b2d32a16c122f9,139894
a2f5fba7a5252b32,139894
a3356b4ea9a782d9,139894
a35b4f5fe176a270,139894
a39d4a90c885570a,139894
a3c12b43f36bce45,139894
a3c85b8649f7592a,139894
a3cd1e7378170e22,139894
a3d83a3deaaad7c1,139894
a3ed1a381b422c62,139894
a40eb14be5c35bbd,139894
a412d01bfc9864d3,139894
a44d596fe262725f,139894
a457bbe880ec8efb,139894
a4c4b6c0e882f611,139894
a4cd2f474bbaa7f7,139894
a4fa59ba809e5677,139894
a530d3f737caf00f,139894
a58320342f59d5f6,139894
a590c5d1b6c8f527,139894
a69f7b91706d4c9c,139894
a77f42d6c2d411b5,139894
a7c9edb955dcfd7b,139894
a967cf72060d70f2,139894
a9dffbb6bdc60aa6,139894
aa07b6ebfbfa7207,139894
aa5efd949ec9918e,139894
aa70756517226369,139894
aa753f919d597d23,139894
aa7567d4e82b326d,139894
aacf2e4c6ef56ecb,139894
aaf6b01ae7f68686,139894
aafbdf7feee5c39e,139894
aafc414628cce9e2,139894
ac90dba4bf9133f0,139894
ac9c8ea0de9f73f7,139894
aceae5e2626afa3c,139894
ad1afa93eae93fe4,139894
addee4101d19d0ba,139894
addef659d9c6621e,139894
aec13cbe15a2df03,139894
af27f53a42be0a9c,139894
af5c0f66c3db0268,139894
afb2730a28c8e08f,139894
afd47ea8ce6a9388,139894
b00149ffa6995407,139894
b005fbc1faa20d99,139894
b0b62706c787dbcd,139894
b0d1125eb7dc2a2b,139894
b0d83aa339851eba,139894
b0ecaf66902cc1d0,139894
b15154f12306c52b,139894
b1b848e01125bf92,139894
b226e0c1c40c4e51,139894
b22ef61b6f73ebda,139894
b278159ac8c0168f,139894
b27a9ffccf9e1180,139894
b34e661fb8967923,139894
b4302f047d93da9a,139894
b4a0dc6fc5d5c88e,139894
b4b5d832b1491709,139894
b4b99e3ecd0de6dc,139894
b573cab4807a9e17,139894
b6637e3074d8ba84,139894
b6d875edd91a4788,139894
b6fdbf19b22a35e0,139894
b797b4f68ba5c7ee,139894
b7ce5491df4f8eb7,139894
b7fd948689af12b5,139894
b8d4eca1dcbbc3a1,139894
b91a7ec05a882d12,139894
b95688b2ad4f3a91,139894
b96b578de1c3c4b5,139894
b9778d3cd3b7d85d,139894
b98c1fba066577aa,139894
b9cbe36d1c57e5a8,139894
ba45445a8fae4b96,139894
ba5a7e621cc1cb86,139894
ba8e09a0033ac13c,139894
ba992ae0175077f0,139894
baec4ec666abed29,139894
bb7976ed83217f10,139894
bb85bfd3a415dbcc,139894
bc153dbed3640c21,139894
bc7e2bd79b3edad5,139894
bc8812390d3630b1,139894
bcb87aa5f8b7e7fa,139894
bdcb9fdeb64c5717,139894
bdf14c450e13659c,139894
bea377846ae5725d,139894
bf073025ff227c32,139894
bf143005d7cd2bfd,139894
bf245250064c016a,139894
bf670affb8da4f72,139894
bf935c94b8340957,139894
bfa4aaab162c0f00,139894
bfd7e326a1b7d9ce,139894
c038b1c3eaa43f79,139894
c08295c3830183a4,139894
c09e925ec65bc585,139894
c0d093db3b9bd172,139894
c0d607a0ba4c08d1,139894
c0d93ab891d643bb,139894
c0e0afb58bf55983,139894
c0fe45270b79fdac,139894
c1005d1e6b3a4780,139894
c102c23584b6e0b0,139894
c1c42ac1d5a91681,139894
c1ef66dd29d21a91,139894
c23b2a139208faeb,139894
c26579e5505bd563,139894
c28172e47e9e57b9,139894
c284696fa20bd38f,139894
c2b7c56dbaac2370,139894
c2e03dd5db575db6,139894
c348d8ef1f0424eb,139894
c3d45d1563e12e27,139894
c3dba3ec9ea90a27,139894
c437a230f4aef015,139894
c43e86fd37934db3,139894
c4a8a717503826cc,139894
c4f4c1f50b7dacbd,139894
c5295d90b665832d,139894
c554eeb0d4bfd15d,139894
c5b5de197eb38bd2,139894
c64c1961b9323ec4,139894
c64c486ab9eec378,139894
c66165d55e168fea,139894
c67c29a10932165a,139894
c702cfdf01b362a8,139894
c760ce31d45b7457,139894
c7bca60915d9bdc1,139894
c81ade71595a0e39,139894
c84efe2d2556e323,139894
c8867da3ae78f723,139894
c8fd0753cc4a9ebb,139894
c964df566aa85021,139894
c9a88c3b3880c4cb,139894
c9ac095562c47971,139894
c9dcf1718a1919eb,139894
cac50610d60bcced,139894
cb4377cea1c5f7f8,139894
cb5861da2b82ac73,139894
cb9af9eeaacb31ac,139894
cbc9cece6f037ac5,139894
cc0653abdddf33c0,139894
cc18b1fee95edd2f,139894
cc9e7a1b777da838,139894
cd2eac91cc09164c,139894
cd7393186f576e62,139894
cd8839f5b2601a23,139894
cd9455c128688f98,139894
cd96025b820db12a,139894
cdf4ccb299049cb9,139894
ce5934e22656990c,139894
ce81a53522e69249,139894
ceef880c807052b9,139894
cef23e220a8c93fd,139894
cef2ab3ad6802e53,139894
cf21edb0eb9381c6,139894
cf3f59cb0ae45bd3,139894
cf401d3f966c9f09,139894
cf43a8438280a8e2,139894
cf6abbc4c54addc1,139894
cf6c7e377282dd5a,139894
cfa5dd648b1cf703,139894
cfd965b9cee0116b,139894
cff7891fa9e7fb3d,139894
cff997837b0ab1fc,139894
d094fe0a0154381f,139894
d0ba1cc806c988b8,139894
d0d93449d5090a2e,139894
d0e26c7e2cb6bfe2,139894
d0e54257817eab4d,139894
d13cf8d9fef2c5b3,139894
d16721fdacc5d3e2,139894
d28a2930ef8c962b,139894
d2970de9e89ddbf7,139894
d3a0ed42a30eb6fe,139894
d3aaa6aba4d5dcf7,139894
d3bbda6157001532,139894
d3bc223f0d324fe8,139894
d421992bac7fbf5c,139894
d4c618f280063515,139894
d4d4ccfe0eb62761,139894
d4eb3ae564a91889,139894
d50a2d52bc5ccfee,139894
d5a50b5e73ea89d9,139894
d5f6a9a3616f03f9,139894
d60772fd13630122,139894
d66a06e9167d9091,139894
d6be3b73a34f49f7,139894
d6e205070eb55fc9,139894
d7682ee2dca0350c,139894
d78f13051cd8e2fa,139894
d7987762d8795062,139894
d86e038eaf85ca42,139894
d886bd14940929fa,139894
d88974e1f511dc82,139894
d8e82f50f6f10ea1,139894
d933d5e054aef695,139894
d9b30b2ee0160bd7,139894
d9c783d0c978307b,139894
da00c0553e3cfc97,139894
da2707cb3802689a,139894
dae668a34105c5c5,139894
db3a49d4988365e8,139894
db739c0e8614edc4,139894
db7c438a2a1a067c,139894
dc5470422d9b0a37,139894
dc73116631ef2419,139894
dca62497a99b6229,139894
dd486d6d66c6cda7,139894
dd88608701511947,139894
dda4edcdd2291263,139894
ddbdfaf190d9b591,139894
ddbfbbea72cd4e27,139894
de0fe6aabbfa9b42,139894
de5f885041e709c2,139894
de7046386ba28ced,139894
dec1d5515f6d33bb,139894
df2efa26873a28a8,139894
dfc4a91d07866e25,139894
dffed7d10e9456c3,139894
e0895b2998dfec78,139894
e0abed3921de1162,139894
e1404dbc01eedb28,139894
e157adaea3feccc5,139894
e16867e75dbbf313,139894
e1a4ffee7cc62287,139894
e1c2243980529f9f,139894
e1fc07e291bdd9c4,139894
e216fbde59464494,139894
e22d41b5e9008b3a,139894
e23e5ded06de9c73,139894
e2400b7d4a1d123d,139894
e29da85023fa1286,139894
e2a390d8bff9620d,139894
e38ff193d05694d9,139894
e3c98a3ddf4ec7f5,139894
e411dd7e43837d92,139894
e47da395b812db85,139894
e48c34a201787a5b,139894
e4cec67e1e3c4292,139894
e51b084ffec28a37,139894
e5306acd48d343a2,139894
e5bc96f8446b0f9d,139894
e68c14995c795627,139894
e6b3e7478e20eeff,139894
e78ab20f2c594ef0,139894
e794e7b58651966e,139894
e7a52f1a539d8744,139894
e80d777ad6546f2d,139894
e8158b7f261a5e1d,139894
e857e451e416d78c,139894
e8582db96ed2113e,139894
e891edbcd247e59f,139894
e8df925b1219d036,139894
e91e8540340334e9,139894
e9a45728be0ba4ff,139894
ea7f4bb72b82f444,139894
eacabd56e0b29b71,139894
eaea66dcd69b0801,139894
eaf3ba1fc720efbf,139894
ebbd8454202d6ff8,139894
ebd18fc65320d623,139894
ebd96ca4bdeb7bda,139894
ec081925d8d8ffe5,139894
ec2630f8a68b4758,139894
ec3f92e217db3b3b,139894
ec41274c3d9eea23,139894
ec5f252095ea195c,139894
ec72a62b4d5e09d9,139894
ec9f6184aed8c501,139894
ecb4b50d063efafc,139894
ecbe2ec5e3dff3f1,139894
ecf6259421895474,139894
edbf38f97930ece4,139894
ede7d25a67f0ed86,139894
edf4b482c5fa21ca,139894
ee22a30248298c05,139894
ee401d4f2ca74198,139894
ee6c97216e08194a,139894
ee79e1538e85fe68,139894
eecfe8aa0de9231e,139894
eefe8a4358ebf706,139894
ef1f7eacdc8d169c,139894
ef70ebb44110059b,139894
efc86946e4b0e464,139894
f07794f459a775de,139894
f08421b303959d8a,139894
f0873755d8482114,139894
f21a85812778e8e6,139894
f22994d2f6083901,139894
f22de7a56a45ace0,139894
f2c2dbaa3d26e78d,139894
f2d0368659d4407f,139894
f2e13f2bbf333aed,139894
f2e6fce26d67c905,139894
f30e52ade6ab1894,139894
f326392b7d5f6c92,139894
f35c137ddc6886a0,139894
f367777b7630b3a8,139894
f3f5ee427e6f686f,139894
f430a65cc97550fa,139894
f4ce9681c1600115,139894
f4dde55cc7abafce,139894
f5489c20ae40d93a,139894
f587a7a2c3624353,139894
f58965c0b1ac1914,139894
f598983ff3b2895a,139894
f5d631078a2a9ac9,139894
f62e6350e182c37f,139894
f6510638a7be179d,139894
f6aaa06339a69e1a,139894
f6b4c640d211c8aa,139894
f6db7e8ba7c40bdb,139894
f71e149305239a36,139894
f7687b0e78df7331,139894
f77a6f7913f15b0f,139894
f82e228e4c3a222f,139894
f856fb1d0fbbfbf3,139894
f8d273463b415ec3,139894
f8e413d2aedb240d,139894
f912274e2cc87505,139894
f91d4a173bea0330,139894
f94566ff5fa5fdc8,139894
f9742aa3dfd16908,139894
f975c39be066d8b1,139894
f97b8125f7575f91,139894
f9fbef499929f849,139894
fa6c558e3d1d5923,139894
fb3c87288e182ef9,139894
fcb01d538640c262,139894
fcb8e187befe502f,139894
fce91b27de18deb7,139894
fcf962017442f495,139894
fd0391e045e640de,139894
fd50777f18580001,139894
fdbe5d02b0cd60e3,139894
fe158fd0a691e0bf,139894
fe360aaee876a579,139894
fe7a16e612734d0e,139894
ff44a11735e9a3cd,139894
ff4a9abb53fd9051,139894
ff56ab96130562ec,139894
ff69adb1c3cef547,139894
fffbc91a7cf038cc,139894
008853f92cc6ee57,143710
00c60bb2ad6e197d,143710
01908d84fc3c8cac,143710
020fbdb0235175e6,143710
026f04ca3138dcfa,143710
0292a24c1718d712,143710
03485b215addd450,143710
036156b8a2111dd0,143710
03a53408c1bc641a,143710
04aaa008ed36c522,143710
04f43da6fc37e4a8,143710
0519fbe3300ce55a,143710
05f388bdd1d6d169,143710
062eed0e28cb62f9,143710
063887483c44703c,143710
06663515df3b74c5,143710
06a788fb0f8d2e3c,143710
0809b5bbf0354e20,143710
080c29b40564765a,143710
087124375cea6264,143710
08e94012e51a5053,143710
09a7739bea8170b1,143710
0a54c6e1723888eb,143710
0a731de494d50a09,143710
0a87a679b466ca00,143710
0b03ed5f8528ee81,143710
0b1aaccbc6b063b9,143710
0c0de63dbd5093be,143710
0c2f660439f5039d,143710
0c6ed13e30ba49d6,143710
0f1b6a8b0069df22,143710
1039b1a81be01887,143710
104fde11d0b08f6c,143710
11774660a58f53ca,143710
119869f86272b36d,143710
1202585193e33647,143710
12c4fc3abcabe16d,143710
130f4883a22bb4c4,143710
1394d05fa3e852ff,143710
13bacbf5b1291e44,143710
13c99f88025d62cb,143710
14c8fc389d1d3937,143710
14f650d98ebec249,143710
15af601cf28a0394,143710
15afe0185d1814b3,143710
16237291267f3b06,143710
163230467eb82ba2,143710
168787047753fcd1,143710
1788d2dc7ba3e6f2,143710
17bc4f047044e19f,143710
17ef13b4fa4d27e6,143710
190f3322470c7015,143710
190fb63f092f9502,143710
1a4a7b31303435e3,143710
1a7aebb8b8ab8b32,143710
1aa621cb180adaec,143710
1abe59e22f6f3293,143710
1b6903464cf18ffc,143710
1c0c850622b8e106,143710
1cd35cabc7541452,143710
1d325479df0df56b,143710
1d364144973f2610,143710
1d64befe1f4dadd6,143710
1f515c6fb6d2e2cc,143710
1fcb6d498c6bade5,143710
1fe079d8e18f829d,143710
20697df498f15da4,143710
20f0e69d6a362178,143710
22a2cc349d10a1f8,143710
22f316e86ef70f7e,143710
230716c1d0405f51,143710
23266529d22b6442,143710
23618190126393ac,143710
24f3d761f57bab94,143710
250d6da2c35a3d4d,143710
2544cc1f2f0ccdf7,143710
255ce6605530dbef,143710
256b82da08dc73ac,143710
258638e65ae5f9dd,143710
25ad63bdc8650adc,143710
25c498af72657f1f,143710
260ebdd5ff958c69,143710
27668954b08f1ca8,143710
27c3910b941eaade,143710
27f1130c4bd33e90,143710
2814c8798195b798,143710
297314bfcf09bcdf,143710
29bc0ff985360b90,143710
2a0212a0367e0c5a,143710
2a13b01b34f3cc61,143710
2a4c66467c76961a,143710
2acd9a8e4e2ad90e,143710
2bab7e16aa01bb39,143710
2d5a74d8c1ad5f1c,143710
2e8fae3f0d50d7e9,143710
2ee3978ea9f6fd00,143710
2ee46b0c4172c807,143710
2f702944110eec69,143710
2f7e3944c0da5182,143710
309c7e17c41fb65d,143710
326a617e1b64dfda,143710
3273bf215ef43672,143710
32b96a24e753a91a,143710
32ed200cdddd4daa,143710
330e6bd36853f36c,143710
3454e7b98144a4ac,143710
350f1b70e86e02a2,143710
3533492a39c86ddc,143710
35da043d57bbc5e3,143710
35ec970aeb577945,143710
3602ce2f5dee8e4a,143710
3618516cc30efac6,143710
36403f7f1da48eae,143710
364aa59d0b6c9ff1,143710
36981fef21b49443,143710
36cdd986bec60bca,143710
372580fe41f5be31,143710
374118fb2532f165,143710
390e673f2932c99f,143710
39b7579589bcec9f,143710
3af1f3b88e876fee,143710
3b5654fd5c98210c,143710
3b7096ff697869c1,143710
3ba57bcdabad04c7,143710
3d1ba289913bd54a,143710
3d600f5a88e65e92,143710
3d69937d35550c4e,143710
3e37d055ad9cc448,143710
3f23f8bbeac5eb92,143710
3f77d8f8aac27626,143710
4046b2f0152a79f7,143710
40c48a92f0b7e261,143710
41d231b0e5326c25,143710
41dfa474aff9ca77,143710
4202291ef2b12b84,143710
43fabb8f2e561624,143710
444b5180fc827c5f,143710
44c4a8f47e175541,143710
4500ecfe5ae810ae,143710
45933b3a7c651d34,143710
461970a6f826c12a,143710
465b9241a17e7fc8,143710
47af664a185b18d4,143710
4a98030ef9114277,143710
4acd20460b750d7f,143710
4c06f8999c289f4a,143710
4c716a896b4c0acf,143710
4cc30e546038e48d,143710
4d2e655d4f8a32ba,143710
4dfacce5570e0d92,143710
4e49a38d40d383e2,143710
4e7622fbaf35e3c4,143710
50463096afc1a5ad,143710
5077c115912fa0dc,143710
50c1e11f7ec47951,143710
5180b26a507cf26e,143710
51d31085c29f953c,143710
51d7c024e629c19e,143710
51e56f547cfeb334,143710
51ef433adec90f69,143710
528916c24e30108e,143710
561f3311959f24c1,143710
56c95ebbc199adf7,143710
5764828a586f172c,143710
580294cef30ddc9f,143710
58478d4c87f3a014,143710
593c4ede86efe1ed,143710
599df89f78f8fba1,143710
5a40fa3e933bcf9e,143710
5a5822a0796589e2,143710
5abb36490910c44f,143710
5b9a055d7d9f9d96,143710
5bab7e343c63e3a8,143710
5bf9375e03a674d7,143710
5c1b7636816ee2ad,143710
5c84efbf2229e42b,143710
5cf033326aec6351,143710
5d8b62a2ab934632,143710
5db34ff189815f84,143710
5e13ded43db98055,143710
5e2251db8a2e39d0,143710
5e2c5a2c6eff8c58,143710
5efdfeb3a01af297,143710
5f2599647f1c25c4,143710
5f4489141cd4de84,143710
5fdfbb3306fff7b8,143710
602031b5f3cc78e7,143710
602cf03d6afb2c29,143710
6076198b0d649555,143710
61ec730b045f5d47,143710
61f97e13312c9eb9,143710
620617f1ce0fa98c,143710
621797e7fb6cf32e,143710
625eba834a90a3cf,143710
6293504f1b30e2cd,143710
6316a5e6c0e2ae86,143710
64991e066276bdde,143710
65c6c56f39a7945a,143710
65cd3729bf022ad4,143710
673970e7d313fc74,143710
67c28d3d15d3d899,143710
67d80ab389c8dacd,143710
6892eb71e51cd625,143710
6895a5da8273fab9,143710
69bf612db09c3757,143710
6a2e9cc81472d341,143710
6a3afa434ab32540,143710
6b9b8b1017728016,143710
6c9ff95617132610,143710
6dc7fb15362a9fab,143710
6df2c590a235515b,143710
6e0b38474bdb171c,143710
6e45c608f308d518,143710
6f24d782b3c7c612,143710
6fb056dbdf09b768,143710
6fb0809c7cf5dafb,143710
70166beb1736c8ce,143710
7139b5f8b4ae0c8e,143710
724666067249d2b5,143710
726047ede27d004f,143710
72624c3b1a379ca4,143710
72c7300eeb9ddf47,143710
72fde3e7504804b2,143710
73890183fac43bd3,143710
73a48dc423290b41,143710
73ee69b841b0c49e,143710
7407f32595b977fe,143710
7459844e9648bd3f,143710
747c884217ba8843,143710
74974328c81ce461,143710
74bea10778c07317,143710
74e6ae5740b9c397,143710
75216aa14ae2e059,143710
75f416a00a92b507,143710
761a293af572cfe1,143710
766a2f7a47cf4943,143710
76ffbca3e663dd42,143710
77ac6dbf085e8076,143710
7937927542ac18a8,143710
797ae3792e64a4d5,143710
79ea15f10f6d3e56,143710
7a1828c685918a01,143710
7a9deec88f88f4d1,143710
7b4f601a4d9b1aba,143710
7b7b53fdeed011c8,143710
7b9791eda7f3e8fa,143710
7c0146a63e89441f,143710
7e4d1ffbc14dd557,143710
7e9497cca1cdfe4b,143710
7ec8a38e38f7420e,143710
7eeb27729c94ed92,143710
7ef97e5ad4d70b95,143710
7f9312f89eed5735,143710
7ffc773e285ba302,143710
800c6c8d1f7683fc,143710
8031d60fbc73b527,143710
